ano;mes;id_municipio;furto_outros;furto_de_veiculo
2020;6;3550308;12198;2118
2020;7;3550308;13249;2556
2020;8;3550308;11974;2204
2020;9;3550308;11751;2264
2020;10;3550308;12247;2185
2020;11;3550308;13956;2455
2020;12;3550308;14132;1992
2020;1;3550209;19;1
2020;2;3550209;16;1
2020;3;3550209;11;1
2020;4;3550209;4;2
2020;5;3550209;6;1
2020;6;3550209;10;0
2020;7;3550209;11;1
2020;8;3550209;13;0
2020;9;3550209;24;0
2020;10;3550209;28;1
2020;11;3550209;43;1
2020;12;3550209;18;0
2020;1;3550100;26;2
2020;2;3550100;19;2
2020;3;3550100;21;0
2020;4;3550100;10;1
2020;5;3550100;18;0
2020;6;3550100;18;0
2020;7;3550100;13;1
2020;8;3550100;10;1
2020;9;3550100;12;0
2020;10;3550100;14;1
2020;11;3550100;27;2
2020;12;3550100;12;1
2020;1;3550001;7;0
2020;2;3550001;14;0
2020;3;3550001;7;0
2020;4;3550001;9;0
2020;5;3550001;5;0
2020;6;3550001;4;0
2020;7;3550001;8;0
2020;8;3550001;13;0
2020;9;3550001;4;0
2020;10;3550001;2;0
2020;11;3550001;8;0
2020;12;3550001;0;0
2020;1;3549953;14;2
2020;2;3549953;10;0
2020;3;3549953;5;0
2020;4;3549953;18;0
2020;5;3549953;7;0
2020;6;3549953;5;0
2020;7;3549953;9;0
2020;8;3549953;1;1
2020;9;3549953;8;0
2020;10;3549953;14;1
2020;11;3549953;14;0
2020;12;3549953;16;0
2020;1;3549904;437;119
2020;2;3549904;378;106
2020;3;3549904;309;91
2020;4;3549904;270;72
2020;5;3549904;284;74
2020;6;3549904;513;54
2020;7;3549904;312;92
2020;8;3549904;282;72
2020;9;3549904;287;55
2020;10;3549904;314;83
2020;11;3549904;326;81
2020;12;3549904;313;87
2020;1;3549805;431;88
2020;2;3549805;408;78
2020;3;3549805;344;62
2020;4;3549805;232;48
2020;5;3549805;301;59
2020;6;3549805;391;47
2020;7;3549805;386;69
2020;8;3549805;278;68
2020;9;3549805;312;54
2020;10;3549805;322;57
2020;11;3549805;407;62
2020;12;3549805;377;70
2020;1;3549706;35;0
2020;2;3549706;49;4
2020;3;3549706;41;2
2020;4;3549706;25;4
2020;5;3549706;19;0
2020;6;3549706;36;2
2020;7;3549706;21;1
2020;8;3549706;20;1
2020;9;3549706;26;3
2020;10;3549706;44;5
2020;11;3549706;45;0
2020;12;3549706;41;3
2020;1;3549607;2;1
2020;2;3549607;2;0
2020;3;3549607;1;0
2020;4;3549607;2;0
2020;5;3549607;0;0
2020;6;3549607;3;0
2020;7;3549607;1;0
2020;8;3549607;1;0
2020;9;3549607;1;0
2020;10;3549607;4;0
2020;11;3549607;0;0
2020;12;3549607;0;0
2020;1;3549508;8;0
2020;2;3549508;1;0
2020;3;3549508;9;0
2020;4;3549508;5;0
2020;5;3549508;4;0
2020;6;3549508;7;0
2020;7;3549508;7;0
2020;8;3549508;4;1
2020;9;3549508;3;0
2020;10;3549508;1;0
2020;11;3549508;9;0
2020;12;3549508;6;0
2020;1;3549409;28;3
2020;2;3549409;24;1
2020;3;3549409;22;0
2020;4;3549409;25;2
2020;5;3549409;23;6
2020;6;3549409;41;7
2020;7;3549409;39;5
2020;8;3549409;27;2
2020;9;3549409;48;2
2020;10;3549409;72;7
2020;11;3549409;29;0
2020;12;3549409;44;5
2020;1;3549300;1;0
2020;2;3549300;0;0
2020;3;3549300;1;0
2020;4;3549300;0;0
2020;5;3549300;0;0
2020;6;3549300;2;0
2020;7;3549300;0;0
2020;8;3549300;0;0
2020;9;3549300;1;0
2020;10;3549300;0;0
2020;11;3549300;0;0
2020;12;3549300;1;0
2020;1;3549250;4;0
2020;2;3549250;1;0
2020;3;3549250;0;0
2020;4;3549250;0;0
2020;5;3549250;1;0
2020;6;3549250;0;0
2020;7;3549250;0;0
2020;8;3549250;0;0
2020;9;3549250;1;0
2020;10;3549250;1;0
2020;11;3549250;1;0
2020;12;3549250;1;0
2020;1;3549201;0;0
2020;2;3549201;1;0
2020;3;3549201;1;0
2020;4;3549201;0;0
2020;5;3549201;0;0
2020;6;3549201;1;0
2020;7;3549201;1;0
2020;8;3549201;0;0
2020;9;3549201;1;0
2020;10;3549201;2;1
2020;11;3549201;2;1
2020;12;3549201;1;0
2020;1;3549102;47;2
2020;2;3549102;53;3
2020;3;3549102;38;4
2020;4;3549102;28;2
2020;5;3549102;20;1
2020;6;3549102;46;0
2020;7;3549102;46;3
2020;8;3549102;41;4
2020;9;3549102;68;1
2020;10;3549102;47;4
2020;11;3549102;42;4
2020;12;3549102;42;5
2020;1;3549003;1;0
2020;2;3549003;0;0
2020;3;3549003;3;0
2020;4;3549003;1;0
2020;5;3549003;1;0
2020;6;3549003;0;0
2020;7;3549003;2;0
2020;8;3549003;3;0
2020;9;3549003;1;0
2020;10;3549003;2;0
2020;11;3549003;0;0
2020;12;3549003;2;0
2020;1;3548906;245;42
2020;2;3548906;237;19
2020;3;3548906;155;23
2020;4;3548906;125;8
2020;5;3548906;128;9
2020;6;3548906;148;22
2020;7;3548906;175;15
2020;8;3548906;159;17
2020;9;3548906;154;20
2020;10;3548906;177;16
2020;11;3548906;265;30
2020;12;3548906;202;26
2020;1;3548807;130;28
2020;2;3548807;122;27
2020;3;3548807;87;27
2020;4;3548807;58;24
2020;5;3548807;61;15
2020;6;3548807;84;24
2020;7;3548807;65;16
2020;8;3548807;62;29
2020;9;3548807;83;20
2020;10;3548807;89;27
2020;11;3548807;75;36
2020;12;3548807;78;21
2020;1;3548708;604;155
2020;2;3548708;507;122
2020;3;3548708;405;107
2020;4;3548708;289;99
2020;5;3548708;330;124
2020;6;3548708;389;115
2020;7;3548708;406;129
2020;8;3548708;390;127
2020;9;3548708;378;119
2020;10;3548708;336;117
2020;11;3548708;430;121
2020;12;3548708;403;122
2020;1;3548609;3;1
2020;2;3548609;3;0
2020;3;3548609;2;0
2020;4;3548609;2;0
2020;5;3548609;2;0
2020;6;3548609;4;0
2020;7;3548609;5;0
2020;8;3548609;2;0
2020;9;3548609;3;0
2020;10;3548609;2;0
2020;11;3548609;6;0
2020;12;3548609;2;0
2020;1;3548500;458;70
2020;2;3548500;410;71
2020;3;3548500;335;73
2020;4;3548500;277;32
2020;5;3548500;349;33
2020;6;3548500;358;49
2020;7;3548500;318;65
2020;8;3548500;323;42
2020;9;3548500;432;39
2020;10;3548500;395;77
2020;11;3548500;397;44
2020;12;3548500;351;69
2020;1;3548401;3;0
2020;2;3548401;2;0
2020;3;3548401;2;0
2020;4;3548401;3;0
2020;5;3548401;2;0
2020;6;3548401;3;0
2020;7;3548401;3;0
2020;8;3548401;0;0
2020;9;3548401;2;0
2020;10;3548401;7;0
2020;11;3548401;5;0
2020;12;3548401;6;0
2020;1;3548302;1;0
2020;2;3548302;2;0
2020;3;3548302;2;0
2020;4;3548302;1;0
2020;5;3548302;0;0
2020;6;3548302;0;0
2020;7;3548302;0;0
2020;8;3548302;3;0
2020;9;3548302;1;0
2020;10;3548302;0;0
2020;11;3548302;1;0
2020;12;3548302;0;0
2020;1;3548203;4;0
2020;2;3548203;6;0
2020;3;3548203;4;0
2020;4;3548203;2;0
2020;5;3548203;2;1
2020;6;3548203;1;0
2020;7;3548203;1;0
2020;8;3548203;2;0
2020;9;3548203;2;0
2020;10;3548203;2;0
2020;11;3548203;1;0
2020;12;3548203;2;0
2020;1;3548104;3;0
2020;2;3548104;1;0
2020;3;3548104;3;0
2020;4;3548104;1;1
2020;5;3548104;0;0
2020;6;3548104;2;0
2020;7;3548104;2;0
2020;8;3548104;0;0
2020;9;3548104;1;0
2020;10;3548104;6;1
2020;11;3548104;0;0
2020;12;3548104;1;0
2020;1;3548054;9;0
2020;2;3548054;8;0
2020;3;3548054;4;0
2020;4;3548054;4;0
2020;5;3548054;4;0
2020;6;3548054;5;1
2020;7;3548054;5;0
2020;8;3548054;4;1
2020;9;3548054;6;0
2020;10;3548054;2;0
2020;11;3548054;6;0
2020;12;3548054;5;0
2020;1;3548005;17;3
2020;2;3548005;15;1
2020;3;3548005;11;3
2020;4;3548005;6;1
2020;5;3548005;8;3
2020;6;3548005;7;1
2020;7;3548005;14;2
2020;8;3548005;6;0
2020;9;3548005;7;2
2020;10;3548005;9;0
2020;11;3548005;9;2
2020;12;3548005;6;1
2020;1;3547908;1;0
2020;2;3547908;4;0
2020;3;3547908;13;0
2020;4;3547908;7;1
2020;5;3547908;5;0
2020;6;3547908;8;0
2020;7;3547908;6;0
2020;8;3547908;2;0
2020;9;3547908;3;0
2020;10;3547908;4;0
2020;11;3547908;5;0
2020;12;3547908;1;0
2020;1;3547809;526;325
2020;2;3547809;546;282
2020;3;3547809;501;218
2020;4;3547809;271;145
2020;5;3547809;346;157
2020;6;3547809;530;157
2020;7;3547809;447;231
2020;8;3547809;442;211
2020;9;3547809;494;235
2020;10;3547809;437;282
2020;11;3547809;573;245
2020;12;3547809;512;177
2020;1;3547700;10;0
2020;2;3547700;14;0
2020;3;3547700;4;0
2020;4;3547700;3;0
2020;5;3547700;3;0
2020;6;3547700;4;0
2020;7;3547700;3;0
2020;8;3547700;3;0
2020;9;3547700;2;0
2020;10;3547700;2;0
2020;11;3547700;3;0
2020;12;3547700;4;0
2020;1;3547304;44;5
2020;2;3547304;58;7
2020;3;3547304;39;4
2020;4;3547304;12;4
2020;5;3547304;20;1
2020;6;3547304;56;4
2020;7;3547304;27;3
2020;8;3547304;23;3
2020;9;3547304;22;4
2020;10;3547304;32;6
2020;11;3547304;22;4
2020;12;3547304;23;3
2020;1;3547205;0;0
2020;2;3547205;0;0
2020;3;3547205;0;0
2020;4;3547205;0;0
2020;5;3547205;0;0
2020;6;3547205;0;0
2020;7;3547205;0;0
2020;8;3547205;1;0
2020;9;3547205;0;0
2020;10;3547205;1;0
2020;11;3547205;1;0
2020;12;3547205;0;0
2020;1;3547650;1;0
2020;2;3547650;1;0
2020;3;3547650;2;0
2020;4;3547650;3;0
2020;5;3547650;1;0
2020;6;3547650;1;0
2020;7;3547650;0;0
2020;8;3547650;0;0
2020;9;3547650;1;0
2020;10;3547650;0;0
2020;11;3547650;1;0
2020;12;3547650;0;0
2020;1;3547601;9;2
2020;2;3547601;6;5
2020;3;3547601;9;1
2020;4;3547601;2;1
2020;5;3547601;0;0
2020;6;3547601;2;1
2020;7;3547601;5;1
2020;8;3547601;0;0
2020;9;3547601;11;0
2020;10;3547601;17;0
2020;11;3547601;9;0
2020;12;3547601;15;1
2020;1;3547403;1;0
2020;2;3547403;0;0
2020;3;3547403;1;0
2020;4;3547403;1;0
2020;5;3547403;0;0
2020;6;3547403;0;0
2020;7;3547403;0;0
2020;8;3547403;0;0
2020;9;3547403;0;0
2020;10;3547403;0;0
2020;11;3547403;1;0
2020;12;3547403;2;1
2020;1;3547502;28;2
2020;2;3547502;12;0
2020;3;3547502;15;0
2020;4;3547502;7;0
2020;5;3547502;12;0
2020;6;3547502;13;0
2020;7;3547502;18;0
2020;8;3547502;8;0
2020;9;3547502;16;0
2020;10;3547502;11;0
2020;11;3547502;19;0
2020;12;3547502;20;0
2020;1;3547106;1;0
2020;2;3547106;0;0
2020;3;3547106;0;0
2020;4;3547106;1;0
2020;5;3547106;2;0
2020;6;3547106;1;0
2020;7;3547106;1;0
2020;8;3547106;1;0
2020;9;3547106;0;0
2020;10;3547106;2;0
2020;11;3547106;0;0
2020;12;3547106;2;0
2020;1;3547007;7;0
2020;2;3547007;7;0
2020;3;3547007;2;0
2020;4;3547007;2;1
2020;5;3547007;3;0
2020;6;3547007;1;0
2020;7;3547007;0;0
2020;8;3547007;3;0
2020;9;3547007;3;0
2020;10;3547007;5;0
2020;11;3547007;3;1
2020;12;3547007;4;0
2020;1;3546900;4;1
2020;2;3546900;0;0
2020;3;3546900;2;0
2020;4;3546900;0;0
2020;5;3546900;4;0
2020;6;3546900;2;0
2020;7;3546900;4;1
2020;8;3546900;2;0
2020;9;3546900;3;1
2020;10;3546900;1;0
2020;11;3546900;5;0
2020;12;3546900;4;0
2020;1;3546801;28;3
2020;2;3546801;28;4
2020;3;3546801;23;4
2020;4;3546801;26;5
2020;5;3546801;24;0
2020;6;3546801;30;4
2020;7;3546801;21;3
2020;8;3546801;29;1
2020;9;3546801;22;4
2020;10;3546801;22;5
2020;11;3546801;19;2
2020;12;3546801;20;2
2020;1;3546702;10;2
2020;2;3546702;14;1
2020;3;3546702;6;0
2020;4;3546702;7;2
2020;5;3546702;5;2
2020;6;3546702;8;2
2020;7;3546702;7;2
2020;8;3546702;9;1
2020;9;3546702;1;3
2020;10;3546702;5;3
2020;11;3546702;3;3
2020;12;3546702;3;1
2020;1;3546504;4;0
2020;2;3546504;0;0
2020;3;3546504;1;0
2020;4;3546504;2;0
2020;5;3546504;2;1
2020;6;3546504;2;0
2020;7;3546504;1;0
2020;8;3546504;4;0
2020;9;3546504;1;0
2020;10;3546504;3;0
2020;11;3546504;5;0
2020;12;3546504;2;0
2020;1;3546405;85;4
2020;2;3546405;32;5
2020;3;3546405;27;2
2020;4;3546405;31;3
2020;5;3546405;21;3
2020;6;3546405;14;2
2020;7;3546405;27;1
2020;8;3546405;23;0
2020;9;3546405;17;3
2020;10;3546405;27;1
2020;11;3546405;18;4
2020;12;3546405;22;3
2020;1;3546306;23;0
2020;2;3546306;18;1
2020;3;3546306;16;0
2020;4;3546306;16;1
2020;5;3546306;11;1
2020;6;3546306;21;2
2020;7;3546306;9;1
2020;8;3546306;5;0
2020;9;3546306;5;0
2020;10;3546306;8;0
2020;11;3546306;18;1
2020;12;3546306;8;0
2020;1;3546207;1;0
2020;2;3546207;1;0
2020;3;3546207;2;0
2020;4;3546207;0;0
2020;5;3546207;3;0
2020;6;3546207;3;0
2020;7;3546207;1;1
2020;8;3546207;2;0
2020;9;3546207;2;1
2020;10;3546207;0;0
2020;11;3546207;0;0
2020;12;3546207;0;0
2020;1;3546108;0;1
2020;2;3546108;2;0
2020;3;3546108;1;0
2020;4;3546108;4;0
2020;5;3546108;1;0
2020;6;3546108;1;0
2020;7;3546108;4;0
2020;8;3546108;3;0
2020;9;3546108;1;0
2020;10;3546108;2;0
2020;11;3546108;2;0
2020;12;3546108;0;0
2020;1;3546009;8;0
2020;2;3546009;11;0
2020;3;3546009;7;0
2020;4;3546009;4;1
2020;5;3546009;6;1
2020;6;3546009;5;1
2020;7;3546009;15;0
2020;8;3546009;10;0
2020;9;3546009;0;2
2020;10;3546009;8;0
2020;11;3546009;4;1
2020;12;3546009;10;0
2020;1;3545803;144;55
2020;2;3545803;97;71
2020;3;3545803;109;42
2020;4;3545803;68;34
2020;5;3545803;76;18
2020;6;3545803;79;30
2020;7;3545803;78;30
2020;8;3545803;87;27
2020;9;3545803;62;29
2020;10;3545803;68;36
2020;11;3545803;80;44
2020;12;3545803;111;26
2020;1;3545704;4;0
2020;2;3545704;4;0
2020;3;3545704;2;0
2020;4;3545704;0;0
2020;5;3545704;2;0
2020;6;3545704;5;0
2020;7;3545704;6;0
2020;8;3545704;3;0
2020;9;3545704;3;0
2020;10;3545704;1;0
2020;11;3545704;2;0
2020;12;3545704;1;0
2020;1;3545605;3;2
2020;2;3545605;3;1
2020;3;3545605;6;0
2020;4;3545605;5;0
2020;5;3545605;12;1
2020;6;3545605;12;0
2020;7;3545605;17;1
2020;8;3545605;7;0
2020;9;3545605;6;2
2020;10;3545605;3;0
2020;11;3545605;2;0
2020;12;3545605;3;0
2020;1;3545506;5;0
2020;2;3545506;1;0
2020;3;3545506;1;0
2020;4;3545506;1;0
2020;5;3545506;3;0
2020;6;3545506;7;0
2020;7;3545506;2;0
2020;8;3545506;2;0
2020;9;3545506;2;0
2020;10;3545506;0;0
2020;11;3545506;2;0
2020;12;3545506;4;0
2020;1;3545407;6;0
2020;2;3545407;3;2
2020;3;3545407;5;1
2020;4;3545407;5;0
2020;5;3545407;3;0
2020;6;3545407;5;0
2020;7;3545407;4;0
2020;8;3545407;7;0
2020;9;3545407;4;1
2020;10;3545407;6;1
2020;11;3545407;9;1
2020;12;3545407;10;0
2020;1;3545308;26;3
2020;2;3545308;10;1
2020;3;3545308;15;2
2020;4;3545308;10;0
2020;5;3545308;12;3
2020;6;3545308;20;1
2020;7;3545308;27;1
2020;8;3545308;17;1
2020;9;3545308;18;3
2020;10;3545308;27;2
2020;11;3545308;28;0
2020;12;3545308;21;2
2020;1;3545209;52;23
2020;2;3545209;49;19
2020;3;3545209;41;10
2020;4;3545209;36;9
2020;5;3545209;35;8
2020;6;3545209;33;9
2020;7;3545209;44;9
2020;8;3545209;33;9
2020;9;3545209;36;8
2020;10;3545209;53;11
2020;11;3545209;40;9
2020;12;3545209;41;7
2020;1;3545159;6;1
2020;2;3545159;11;1
2020;3;3545159;5;0
2020;4;3545159;8;0
2020;5;3545159;3;1
2020;6;3545159;4;0
2020;7;3545159;5;1
2020;8;3545159;7;1
2020;9;3545159;4;2
2020;10;3545159;3;1
2020;11;3545159;9;0
2020;12;3545159;4;0
2020;1;3545100;1;2
2020;2;3545100;1;0
2020;3;3545100;0;0
2020;4;3545100;0;0
2020;5;3545100;0;0
2020;6;3545100;0;0
2020;7;3545100;0;0
2020;8;3545100;0;0
2020;9;3545100;1;0
2020;10;3545100;2;0
2020;11;3545100;1;0
2020;12;3545100;1;0
2020;1;3545001;11;0
2020;2;3545001;10;0
2020;3;3545001;11;2
2020;4;3545001;5;0
2020;5;3545001;5;0
2020;6;3545001;10;0
2020;7;3545001;8;0
2020;8;3545001;4;0
2020;9;3545001;13;0
2020;10;3545001;6;0
2020;11;3545001;4;0
2020;12;3545001;2;0
2020;1;3544905;7;0
2020;2;3544905;6;0
2020;3;3544905;5;0
2020;4;3544905;6;1
2020;5;3544905;6;0
2020;6;3544905;2;0
2020;7;3544905;3;1
2020;8;3544905;4;0
2020;9;3544905;2;2
2020;10;3544905;5;0
2020;11;3544905;8;0
2020;12;3544905;1;1
2020;1;3544806;4;0
2020;2;3544806;6;0
2020;3;3544806;2;1
2020;4;3544806;4;0
2020;5;3544806;1;0
2020;6;3544806;4;0
2020;7;3544806;3;1
2020;8;3544806;7;0
2020;9;3544806;3;1
2020;10;3544806;6;0
2020;11;3544806;2;0
2020;12;3544806;1;0
2020;1;3544707;3;0
2020;2;3544707;0;0
2020;3;3544707;1;0
2020;4;3544707;0;0
2020;5;3544707;2;0
2020;6;3544707;0;0
2020;7;3544707;1;0
2020;8;3544707;2;0
2020;9;3544707;1;0
2020;10;3544707;1;0
2020;11;3544707;1;0
2020;12;3544707;2;0
2020;1;3544608;6;0
2020;2;3544608;8;0
2020;3;3544608;6;0
2020;4;3544608;8;0
2020;5;3544608;6;0
2020;6;3544608;5;0
2020;7;3544608;7;0
2020;8;3544608;4;0
2020;9;3544608;4;0
2020;10;3544608;9;1
2020;11;3544608;7;3
2020;12;3544608;5;1
2020;1;3544509;3;0
2020;2;3544509;0;0
2020;3;3544509;2;2
2020;4;3544509;2;1
2020;5;3544509;4;1
2020;6;3544509;1;0
2020;7;3544509;2;0
2020;8;3544509;1;0
2020;9;3544509;0;0
2020;10;3544509;1;1
2020;11;3544509;1;0
2020;12;3544509;3;0
2020;1;3544400;2;0
2020;2;3544400;1;0
2020;3;3544400;2;0
2020;4;3544400;1;0
2020;5;3544400;3;0
2020;6;3544400;0;0
2020;7;3544400;1;0
2020;8;3544400;1;0
2020;9;3544400;0;0
2020;10;3544400;1;0
2020;11;3544400;2;0
2020;12;3544400;2;0
2020;1;3544301;11;0
2020;2;3544301;8;0
2020;3;3544301;3;0
2020;4;3544301;5;2
2020;5;3544301;8;1
2020;6;3544301;2;0
2020;7;3544301;1;1
2020;8;3544301;4;0
2020;9;3544301;8;0
2020;10;3544301;12;0
2020;11;3544301;2;0
2020;12;3544301;2;0
2020;1;3544251;9;0
2020;2;3544251;4;1
2020;3;3544251;8;0
2020;4;3544251;2;0
2020;5;3544251;4;1
2020;6;3544251;11;0
2020;7;3544251;8;1
2020;8;3544251;3;0
2020;9;3544251;3;0
2020;10;3544251;9;1
2020;11;3544251;14;0
2020;12;3544251;5;0
2020;1;3543501;5;0
2020;2;3543501;4;0
2020;3;3543501;3;0
2020;4;3543501;4;0
2020;5;3543501;6;0
2020;6;3543501;2;0
2020;7;3543501;3;0
2020;8;3543501;2;0
2020;9;3543501;1;0
2020;10;3543501;4;0
2020;11;3543501;1;0
2020;12;3543501;3;0
2020;1;3544202;9;0
2020;2;3544202;5;2
2020;3;3544202;3;0
2020;4;3544202;6;1
2020;5;3544202;5;0
2020;6;3544202;4;0
2020;7;3544202;4;0
2020;8;3544202;3;1
2020;9;3544202;4;0
2020;10;3544202;7;0
2020;11;3544202;3;0
2020;12;3544202;1;0
2020;1;3544103;18;6
2020;2;3544103;11;3
2020;3;3544103;17;1
2020;4;3544103;21;0
2020;5;3544103;6;3
2020;6;3544103;14;0
2020;7;3544103;10;2
2020;8;3544103;15;2
2020;9;3544103;16;1
2020;10;3544103;15;2
2020;11;3544103;17;6
2020;12;3544103;15;6
2020;1;3544004;23;1
2020;2;3544004;33;2
2020;3;3544004;22;3
2020;4;3544004;16;5
2020;5;3544004;7;1
2020;6;3544004;11;1
2020;7;3544004;12;0
2020;8;3544004;18;1
2020;9;3544004;17;1
2020;10;3544004;21;2
2020;11;3544004;9;3
2020;12;3544004;13;3
2020;1;3543907;152;29
2020;2;3543907;153;27
2020;3;3543907;136;25
2020;4;3543907;70;12
2020;5;3543907;83;19
2020;6;3543907;112;24
2020;7;3543907;104;19
2020;8;3543907;105;14
2020;9;3543907;127;14
2020;10;3543907;121;24
2020;11;3543907;108;21
2020;12;3543907;125;40
2020;1;3543808;2;0
2020;2;3543808;0;0
2020;3;3543808;5;0
2020;4;3543808;3;0
2020;5;3543808;4;0
2020;6;3543808;4;0
2020;7;3543808;3;1
2020;8;3543808;3;0
2020;9;3543808;2;1
2020;10;3543808;4;2
2020;11;3543808;6;0
2020;12;3543808;3;0
2020;1;3543709;10;1
2020;2;3543709;7;1
2020;3;3543709;7;0
2020;4;3543709;3;0
2020;5;3543709;4;1
2020;6;3543709;4;0
2020;7;3543709;4;1
2020;8;3543709;5;0
2020;9;3543709;4;0
2020;10;3543709;9;0
2020;11;3543709;5;1
2020;12;3543709;11;2
2020;1;3543600;10;1
2020;2;3543600;8;0
2020;3;3543600;2;0
2020;4;3543600;4;0
2020;5;3543600;4;0
2020;6;3543600;5;0
2020;7;3543600;8;0
2020;8;3543600;0;0
2020;9;3543600;6;1
2020;10;3543600;11;0
2020;11;3543600;3;0
2020;12;3543600;4;0
2020;1;3543402;765;130
2020;2;3543402;801;123
2020;3;3543402;559;111
2020;4;3543402;299;70
2020;5;3543402;412;87
2020;6;3543402;446;53
2020;7;3543402;454;75
2020;8;3543402;427;88
2020;9;3543402;432;94
2020;10;3543402;476;86
2020;11;3543402;562;107
2020;12;3543402;543;122
2020;1;3543303;51;16
2020;2;3543303;51;17
2020;3;3543303;37;12
2020;4;3543303;20;5
2020;5;3543303;41;11
2020;6;3543303;38;6
2020;7;3543303;46;7
2020;8;3543303;31;12
2020;9;3543303;46;6
2020;10;3543303;40;4
2020;11;3543303;32;9
2020;12;3543303;46;6
2020;1;3543253;4;0
2020;2;3543253;2;0
2020;3;3543253;0;0
2020;4;3543253;0;0
2020;5;3543253;5;0
2020;6;3543253;1;0
2020;7;3543253;0;0
2020;8;3543253;2;0
2020;9;3543253;3;0
2020;10;3543253;2;0
2020;11;3543253;5;0
2020;12;3543253;4;0
2020;1;3543238;0;0
2020;2;3543238;0;0
2020;3;3543238;1;0
2020;4;3543238;1;0
2020;5;3543238;0;0
2020;6;3543238;0;0
2020;7;3543238;1;0
2020;8;3543238;0;0
2020;9;3543238;0;0
2020;10;3543238;0;1
2020;11;3543238;0;0
2020;12;3543238;0;0
2020;1;3543204;2;0
2020;2;3543204;1;0
2020;3;3543204;2;0
2020;4;3543204;5;0
2020;5;3543204;0;0
2020;6;3543204;3;2
2020;7;3543204;1;0
2020;8;3543204;0;0
2020;9;3543204;0;0
2020;10;3543204;2;0
2020;11;3543204;4;0
2020;12;3543204;2;1
2020;1;3543105;2;0
2020;2;3543105;5;0
2020;3;3543105;5;0
2020;4;3543105;2;0
2020;5;3543105;3;0
2020;6;3543105;3;0
2020;7;3543105;4;0
2020;8;3543105;4;0
2020;9;3543105;3;0
2020;10;3543105;0;0
2020;11;3543105;5;1
2020;12;3543105;8;0
2020;1;3543006;7;1
2020;2;3543006;3;2
2020;3;3543006;4;0
2020;4;3543006;5;1
2020;5;3543006;7;0
2020;6;3543006;3;0
2020;7;3543006;4;0
2020;8;3543006;5;1
2020;9;3543006;6;1
2020;10;3543006;7;0
2020;11;3543006;5;0
2020;12;3543006;4;0
2020;1;3542909;7;0
2020;2;3542909;6;1
2020;3;3542909;7;1
2020;4;3542909;7;2
2020;5;3542909;5;0
2020;6;3542909;6;0
2020;7;3542909;4;0
2020;8;3542909;4;0
2020;9;3542909;5;0
2020;10;3542909;6;1
2020;11;3542909;7;0
2020;12;3542909;13;1
2020;1;3542800;0;0
2020;2;3542800;2;0
2020;3;3542800;1;0
2020;4;3542800;0;0
2020;5;3542800;0;0
2020;6;3542800;0;0
2020;7;3542800;3;0
2020;8;3542800;2;0
2020;9;3542800;0;0
2020;10;3542800;2;0
2020;11;3542800;2;0
2020;12;3542800;0;0
2020;1;3542701;8;0
2020;2;3542701;5;0
2020;3;3542701;7;2
2020;4;3542701;4;0
2020;5;3542701;9;0
2020;6;3542701;3;0
2020;7;3542701;4;1
2020;8;3542701;1;0
2020;9;3542701;4;0
2020;10;3542701;10;0
2020;11;3542701;6;0
2020;12;3542701;3;0
2020;1;3542602;58;0
2020;2;3542602;47;2
2020;3;3542602;38;0
2020;4;3542602;36;0
2020;5;3542602;28;2
2020;6;3542602;32;4
2020;7;3542602;37;0
2020;8;3542602;33;1
2020;9;3542602;27;2
2020;10;3542602;47;1
2020;11;3542602;45;1
2020;12;3542602;26;0
2020;1;3542503;5;0
2020;2;3542503;0;1
2020;3;3542503;2;0
2020;4;3542503;3;0
2020;5;3542503;4;0
2020;6;3542503;2;0
2020;7;3542503;0;0
2020;8;3542503;1;0
2020;9;3542503;2;0
2020;10;3542503;3;0
2020;11;3542503;3;0
2020;12;3542503;0;0
2020;1;3542404;7;0
2020;2;3542404;4;0
2020;3;3542404;9;0
2020;4;3542404;3;0
2020;5;3542404;10;1
2020;6;3542404;4;0
2020;7;3542404;2;0
2020;8;3542404;1;0
2020;9;3542404;3;1
2020;10;3542404;4;1
2020;11;3542404;5;0
2020;12;3542404;7;0
2020;1;3542305;5;0
2020;2;3542305;2;0
2020;3;3542305;4;0
2020;4;3542305;1;0
2020;5;3542305;4;0
2020;6;3542305;5;0
2020;7;3542305;1;0
2020;8;3542305;0;0
2020;9;3542305;1;0
2020;10;3542305;1;0
2020;11;3542305;5;1
2020;12;3542305;4;0
2020;1;3542206;32;3
2020;2;3542206;23;0
2020;3;3542206;21;0
2020;4;3542206;18;1
2020;5;3542206;18;0
2020;6;3542206;36;0
2020;7;3542206;20;2
2020;8;3542206;18;0
2020;9;3542206;19;2
2020;10;3542206;14;0
2020;11;3542206;16;1
2020;12;3542206;17;1
2020;1;3542107;4;1
2020;2;3542107;4;0
2020;3;3542107;3;1
2020;4;3542107;2;0
2020;5;3542107;2;1
2020;6;3542107;1;1
2020;7;3542107;3;1
2020;8;3542107;5;0
2020;9;3542107;4;0
2020;10;3542107;0;0
2020;11;3542107;8;2
2020;12;3542107;2;0
2020;1;3542008;4;0
2020;2;3542008;1;0
2020;3;3542008;2;0
2020;4;3542008;2;2
2020;5;3542008;1;0
2020;6;3542008;0;1
2020;7;3542008;4;0
2020;8;3542008;0;0
2020;9;3542008;1;0
2020;10;3542008;2;0
